"project_id","title","description","operating_unit","budget","expense"
"00101751","Strengthening Supply Chain in Health Sector in Zambia","This project is to increase the storage capacity and improve on the storage and handling systems at MSL warehouse and 5 regional warehouses","Zambia","5873119.00","6892872.00"
"00102600","JSB Training for All","Technical Cooperation for Long-Term Capacity Building of Syrian Experts ""Training for All""","Syria","5871716.00","4522077.00"
"00103024","Governance and Democratic Participation Programme","This is a five-year, multi-stakeholder programme that aims to support the country sustain efforts towards strengthening institutional capacities and frameworks for strengthening good governance and deepening democratic participation.","Ethiopia","5866562.00","4523855.00"
"00088365","Fortalecimeinto del Instituto Salvadoreño de Bienestar Magisterial","Esta iniciativa busca el fortalecimiento de los servicios brindados por Bienestar Magisterial a sus derecho habientes, a través de la oportuna provisión de medicamentos, insumos y tecnología.","El Salvador","5764099.00","3620200.00"
"00080744","90325Palanca Jointy Operated Border Crossing Point","The project supports trade facilitation in the region of Palanca with the creation of a jointly operated border crossing point (JOBCP) at Palanca, on the territory of Republic of Moldova","Moldova, Republic of","5743892.00","5771489.00"
"00093806","Enabling responsive, coherent and inclusive support to the implementation of the 2030 Agenda for Sustainable Development","The project aims to assist the mainstreaming of the 2030 Agenda at national and local level and acceleration of the progress in tackling obstacles to development.","Bureau Policy & Prog Support","5710176.00","3690069.00"
"00083709","Apoyo al Programa de Reformas del MINGOB","Asistencia técnica y administrativa al Ministerio de Gobierno para el fortalecimiento de la democracia y el Estado de derecho, consignadas en el Plan de Gobierno electoral y el Plan Estratégico de Gobierno.","Panama","5699520.00","2861395.00"
"00103966","Malawi Electoral Cycle Support (2017-2020)","MECS focuses on complementary aspects of a democratic process such as Election management, Political Party Development and Women’s political participation to foster integrated dialogue, coordinated advocacy and consensus around key electoral elements","Malawi","5674753.00","5327673.00"
"00098024","Scaling up approaches to respond to TB Challenges and Strengthening Health Systems Initiatives in Afghanistan.","Scaling Up Innovative Approaches to Respond to TB Challenges and Strengthening Health Systems Initiatives in Afghanistan is supporting by the United Nation Development Programme UNDP Country Office for Afghanistan.","Afghanistan","5665666.00","3421563.00"
"00107623","Appui au Secrétariat Exécutif du Haut Conseil National de Lutte contre le Sida","Appui à la gestion financière et approvisionnement en produits de santé VIH pour le compte du Secrétariat Exécutif du Haut Conseil National de Lutte contre le Sida (SE/HCNLS)","Mali","5654133.00","5151514.00"
"00106462","Strengthen the national health procurement system of Angola","The project aims to strengthen the national HIV procurement and supply management system by ensuring adequate and uninterrupted coverage of Government-funded HIV products, using UNDP procurement services.","Angola","5647385.00","3707030.00"
"00102663","Peace and Community Cohesion Project (PaCC)","The Peace and Community Cohesion project (PaCC) seeks to contribute to the reduction and mitigation of community level conflict and insecurity by investing in initiatives that address key drivers of conflict and insecurity.","South Sudan, Republic of","5536176.00","4592585.00"
"00089469","Apoyo al Proyecto Fomento de Empleo para Jóvenes","El proyecto se propone asistir a la Secretaría de Empleo a instrumentar una serie de dispositivos para apoyar a los y las jóvenes entre 18 y 24 años en sus probabilidades de obtener un empleo decente.","Argentina","5535886.00","5251045.00"
"00100165","Health System Strengthening and Support Project","The Project will be implemented by the Ministry of Health (MoH) with implementation support from UNDP under the ""Health System Strengthening and Support Project (HSSSP)"" funded with World Bank loan.","Turkey","5528767.00","5330074.00"
"00084928","Inception Phase - National Urban Poverty Reduction Programme","National Urban Poverty Reduction Programme (NUPRP) will initially focus on up to 36 cities/towns in two phases throughout 2016-2022.","Bangladesh","5500000.00","5130543.00"
"00087828","Joint Project to support fight human rights violations","Projet Conjoint mis en œuvre l’esprit du GFP et dont l’objectif est d'apporter un appui institutionnel et communautaire en vue de renforcer les capacités du système judiciaire et des FSI à lutter contre les violations des droits de l’Homme.","Central African Republic","5455344.00","6303930.00"
"00087773","Sudan Stablization & Reintegration Programme","As follow-up to Sudan DDR Programme, this multi sector programme is developed to achieve peace and stability through community security, stabilization and reintegration, in the transitional areas.","Sudan, Republic of the","5451670.00","2418929.00"
"00075330","BRA/13/008 Cons.da Cooperação Técnica Sul-Sul brasileira","Este Projeto tem como objetivo geral ampliar, consolidar e fortalecer o papel e a atuação da Agência Brasileira de Cooperação no que se refere à coordenação e à gestão da cooperação técnica internacional Sul-Sul.","Brazil","5423238.00","4896502.00"
"00112234","Creating job opportunities for all","Creating job opportunities for all III - Technical expertise and implementation of active labour market measures to support generation of new jobs","North Macedonia","5411524.00","5068170.00"
"00092693","Zimbabwe Electoral Commission Capacity Building","The multi-year programmatic initiative supports capacity building for ZEC, strengthening of voter registration, developing of a robust voter education programme and effective ZEC engagement with election stakeholders.","Zimbabwe","5402151.00","5237939.00"
"00072468","Autorité de l'Etat","Appui à la restauration de l'autorité de l'Etat. Il s'agit d'un ensemble des projets dans le domaine de la justice, de la décentralisation, de la police,...","Democratic Republic of Congo","5402024.00","4817926.00"
"00077787","Pensamiento Estrategico","Apoyar a la Vicepresidencia de RD, en su calidad de coordinación del Gabinete Social del país, en la identificación de herramientas, mecanismos y opciones de políticas públicas con miras a optimizar el Sistema de Protección Social del país.","Dominican Republic","5355000.00","4706570.00"
"00089235","Support Local Development","Support Local development in regions with special status: ATU Gagauzia and Taraclia district trhrough comnfidence building measures.","Moldova, Republic of","5348493.00","5296099.00"
"00080436","Creating Employment & Entrepreneurship Opp. for Women","Creating employment and entrepreneurship opportunities for underprivileged women through skilling, market linkage and entrepreneurial development leading to job creation and improved quality of life.","India","5297782.00","3810673.00"
"00033274","Human Development Reports","Promote HD approach both internationally and nationally through HDRs and NHDRs","Human Development Report Ofc","5293314.00","4911598.00"
"00072738","Assisting LDCs to advance their NAPs","Assisting Least developed Countries (LDCs) with country-driven processes to advance National Adaptation Plans (NAPS)","Bureau Policy & Prog Support","5281815.00","4042297.00"
"00099032","Joint Programme Constitutional Review Support (CRSP II)","UNDP supports the relevant FGS institutions to complete the constitutional review process by June 2020 ensuring transparent and inclusive national dialogue with relevant stakeholders from FGS, FMS and civil society.","Somalia","5154025.00","4436508.00"
"00088033","GCF-Resilient development in coastal zones","Strengthening capacity and institution for resilient development in coastal zones","Viet Nam","5132959.00","4356482.00"
"00095415","Enhancing capacity for dvp results and effectiveness","The main objective of this capacity development intervention is to enhance knowledge, skills and capacity for the achievement of development goals that are owned by Tanzania as defined in the national, regional and global development agenda.","United Republic of Tanzania","5122368.00","3270258.00"
"00086251","Catalytic Support to Peace building in Sri Lanka","Provide  support on transitional justice, communication strategy on peacebuilding,  implementation of  the National Policy on Durable Solutions for Conflict Affected Displacement.","Sri Lanka","5099614.00","3365943.00"
"00107866","Planes de ordenamiento social de la propiedad rural","Apoyo a la Agencia Nacional de Tierras en el desarrollo de las fases de formulación e implementación de planes de ordenamiento social de la propiedad rural en la zona norte del país.","Colombia","5006692.00","0.00"
"00099048","COD-Fonds de Cohérence pour la Stabilisation/MA","Fonds de cohérence. Le PNUD est l'agence principale de  gestion du Fonds de Cohérence pour la Stabilisation en RDC","Democratic Republic of Congo","5005102.00","4716779.00"
